url,title,description,published_date
https://samakal.com/whole-country/article/304109/%E0%A6%A8%E0%A6%BF%E0%A6%B0%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A4%E0%A6%A8-%E0%A6%B9%E0%A6%B2%E0%A7%87-%E0%A6%B8%E0%A7%80%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A4-%E0%A6%85%E0%A6%AD%E0%A6%BF%E0%A6%AE%E0%A7%81%E0%A6%96%E0%A7%87-%E0%A6%B2%E0%A6%82%E0%A6%AE%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%9A-%E0%A6%A6%E0%A6%BF%E0%A6%A4%E0%A7%87-%E0%A6%AC%E0%A6%BE%E0%A6%A7%E0%A7%8D%E0%A6%AF-%E0%A6%B9%E0%A6%AC:-%E0%A6%A8%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%A6-%E0%A6%87%E0%A6%B8%E0%A6%B2%E0%A6%BE%E0%A6%AE,নির্যাতন হলে সীমান্ত অভিমুখে লংমার্চ দিতে বাধ্য হব: নাহিদ ইসলাম,"জাতীয় নাগরিক পার্টির (এনসিপি) আহ্বায়ক নাহিদ ইসলাম বলেছেন, সীমান্তে আন্তর্জাতিক আইন লঙ্ঘন করে বোমা ও গ্রেনেড নিক্ষেপ করে ভারতীয় সীমান্তরক্ষী বাহিনী (বিএসএফ)। অনেক বাহাদুরি হয়েছে। আর যদি সীমান্তে নির্যাতন চালানো হয়, তবে সীমান্ত অভিমুখে লংমার্চ দিতে বাধ্য হব। আমাদের সীমান্ত আমরাই রক্ষা করব।",2025-07-06
https://samakal.com/whole-country/article/303929/%E0%A6%AC%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%82%E0%A6%95-%E0%A6%96%E0%A6%BE%E0%A6%A4%E0%A7%87-%E0%A6%95%E0%A6%BF%E0%A6%9B%E0%A7%81-%E0%A6%B8%E0%A6%82%E0%A6%B8%E0%A7%8D%E0%A6%95%E0%A6%BE%E0%A6%B0-%E0%A6%A8%E0%A6%BF%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%9A%E0%A6%BF%E0%A6%A4-%E0%A6%B8%E0%A6%B0%E0%A6%95%E0%A6%BE%E0%A6%B0-%E0%A6%95%E0%A6%B0%E0%A6%AC%E0%A7%87:-%E0%A6%85%E0%A6%B0%E0%A7%8D%E0%A6%A5-%E0%A6%89%E0%A6%AA%E0%A6%A6%E0%A7%87%E0%A6%B7%E0%A7%8D%E0%A6%9F%E0%A6%BE,ব্যাংক খাতে কিছু সংস্কার নির্বাচিত সরকার করবে: অর্থ উপদেষ্টা,"অর্থ উপদেষ্টা সালেহউদ্দিন আহমেদ বলেছেন, ব্যাংক খাত সংস্কার সময় সাপেক্ষ, এটা আমরা করতে পারব না। এটা নির্বাচিত সরকার এসে করবে। শনিবার সকালে ব্রাহ্মণবাড়িয়ার নবীনগর উপজেলা প্রশাসনের ঊর্ধ্বতন কর্মকর্তাদের সঙ্গে মতবিনিময় সভা শেষে সাংবাদিকদের এক প্রশ্নের জবাবে এ কথা বলেন তিনি।",2025-07-06
https://samakal.com/whole-country/article/304044/%E0%A6%87%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A7%87-%E0%A6%9A%E0%A6%BE%E0%A6%81%E0%A6%A6%E0%A6%BE-%E0%A6%A6%E0%A6%BE%E0%A6%AC%E0%A6%BF%E0%A6%B0-%E0%A6%85%E0%A6%AD%E0%A6%BF%E0%A6%AF%E0%A7%8B%E0%A6%97-%E0%A7%A8-%E0%A6%9B%E0%A6%BE%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A6%A6%E0%A6%B2-%E0%A6%A8%E0%A7%87%E0%A6%A4%E0%A6%BE%E0%A6%B0-%E0%A6%AC%E0%A6%BF%E0%A6%B0%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A7%87,ইবিতে চাঁদা দাবির অভিযোগ ২ ছাত্রদল নেতার বিরুদ্ধে,ইসলামী বিশ্ববিদ্যালয়ে (ইবি) এক দোকানদারের কাছে চাঁদা দাবির অভিযোগ উঠেছে শাখা ছাত্রদলের দুই নেতার বিরুদ্ধে। চাঁদা না দিলে তাকে দেখে নেওয়ার হুমকি দিয়েছেন বলেও অভিযোগ উঠেছে।,2025-07-06
https://samakal.com/whole-country/article/304018/%E0%A6%AF%E0%A7%8C%E0%A6%A5%E0%A6%AC%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%A8%E0%A7%80-%E0%A6%AC%E0%A6%A8%E0%A7%8D%E0%A6%A7-%E0%A6%95%E0%A6%B0%E0%A6%B2-%E0%A6%9C%E0%A6%A8%E0%A6%A4%E0%A6%BE%E0%A6%B0-%E0%A6%AC%E0%A6%BE%E0%A6%9C%E0%A6%BE%E0%A6%B0-%E0%A6%A4%E0%A6%BE%E0%A7%8E%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%A3%E0%A6%BF%E0%A6%95-%E0%A6%9C%E0%A6%AE%E0%A7%87-%E0%A6%89%E0%A6%A0%E0%A6%B2-%E0%A6%AE%E0%A7%87%E0%A6%B2%E0%A6%BE%E0%A6%B0-%E0%A6%AC%E0%A6%BE%E0%A6%9C%E0%A6%BE%E0%A6%B0,"যৌথবাহিনী বন্ধ করল জনতার বাজার, তাৎক্ষণিক জমে উঠল মেলার বাজার",হবিগঞ্জের নবীগঞ্জ উপজেলার গজনাইপুর ইউনিয়নের জনতার বাজারে পশুরহাট শনিবার বসতে দেয়নি আইনশৃংখলা বাহিনী। জনতার বাজার বন্ধ ঘোষণার পরপরই বাজার রক্ষার জন্য ‘দিনারপুর পরগনাবাসী’ ব্যানারে একটি মানববন্ধন করা হয়।,2025-07-06
https://samakal.com/whole-country/article/304046/%E0%A6%AC%E0%A7%88%E0%A6%B7%E0%A6%AE%E0%A7%8D%E0%A6%AF%E0%A6%AC%E0%A6%BF%E0%A6%B0%E0%A7%8B%E0%A6%A7%E0%A7%80%E0%A6%B0-%E0%A6%A8%E0%A7%87%E0%A6%A4%E0%A6%BE%E0%A6%B0-%E0%A6%AC%E0%A6%BF%E0%A6%B0%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A7%87-%E0%A6%A6%E0%A7%81%E0%A6%87-%E0%A6%95%E0%A7%8B%E0%A6%9F%E0%A6%BF-%E0%A6%9F%E0%A6%BE%E0%A6%95%E0%A6%BE-%E0%A6%9A%E0%A6%BE%E0%A6%81%E0%A6%A6%E0%A6%BE-%E0%A6%A6%E0%A6%BE%E0%A6%AC%E0%A6%BF%E0%A6%B0-%E0%A6%85%E0%A6%AD%E0%A6%BF%E0%A6%AF%E0%A7%8B%E0%A6%97,চট্টগ্রাম / বৈষম্যবিরোধীর নেতার বিরুদ্ধে দুই কোটি টাকা চাঁদা দাবির অভিযোগ,চট্টগ্রাম বৈষম্যবিরোধী ছাত্র আন্দোলনের সদস্যসচিব নিজাম উদ্দিনের বিরুদ্ধে চাঁদা দাবির অভিযোগ এনে পুলিশ কমিশনারকে চিঠি দিয়েছেন রিয়াজুল জান্নাত নামে এক নারী। দুই কোটি টাকা চাঁদা না পেয়ে তাঁর স্বামীকে মিথ্যা মামলায় ফাঁসিয়ে দেওয়া হয়েছে। এমনকি মব সৃষ্টি করে তাকে আটক করে পুলিশের হাতে তুলে দেওয়া হয়েছে। পরে তাকে কারাগারে পাঠানো হয়।,2025-07-06
https://samakal.com/whole-country/article/304087/%E0%A7%A9-%E0%A6%A6%E0%A6%BF%E0%A6%A8-%E0%A6%AA%E0%A6%B0-%E0%A6%85%E0%A6%B0%E0%A7%8D%E0%A6%A7%E0%A6%97%E0%A6%B2%E0%A6%BF%E0%A6%A4-%E0%A6%B2%E0%A6%BE%E0%A6%B6-%E0%A6%AB%E0%A7%87%E0%A6%B0%E0%A6%A4-%E0%A6%A6%E0%A6%BF%E0%A6%B2-%E0%A6%AC%E0%A6%BF%E0%A6%8F%E0%A6%B8%E0%A6%8F%E0%A6%AB,৩ দিন পর অর্ধগলিত লাশ ফেরত দিল বিএসএফ,নওগাঁর পোরশা সীমান্তে গুলিতে নিহত বাংলাদেশি রাখাল ইব্রাহিমের (৪০) অর্ধগলিত মরদেহ মৃত্যুর তিনদিন পর ফেরত দিয়েছে ভারতীয় সীমান্তরক্ষী বাহিনী (বিএসএফ)। শনিবার রাত ৯টায় পতাকা বৈঠকের মাধ্যমে লাশটি হস্তান্তর করা হয়।,2025-07-06
https://samakal.com/whole-country/article/304107/%E0%A6%A8%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A6%BE%E0%A6%87%E0%A6%B2%E0%A7%87-%E0%A6%AC%E0%A6%9C%E0%A7%8D%E0%A6%B0%E0%A6%AA%E0%A6%BE%E0%A6%A4%E0%A7%87-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%A3-%E0%A6%97%E0%A7%87%E0%A6%B2-%E0%A6%AC%E0%A6%BE%E0%A6%AC%E0%A6%BE-%E0%A6%9B%E0%A7%87%E0%A6%B2%E0%A7%87%E0%A6%B0,নান্দাইলে বজ্রপাতে প্রাণ গেল বাবা-ছেলের,ময়মনসিংহের নান্দাইলে বজ্রপাতে বাবা-ছেলের মৃত্যু হয়েছে। রোববার বিকেলে উপজেলার খারুয়া ইউনিয়নের আবদুল্লাহপুর (কান্দিপাড়া) গ্রামে এ ঘটনা ঘটে।,2025-07-06
https://samakal.com/whole-country/article/304047/%E0%A6%AF%E0%A6%B6%E0%A7%8B%E0%A6%B0%E0%A7%87-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A7%9F-%E0%A6%B8%E0%A6%BE%E0%A7%9C%E0%A7%87-%E0%A7%AA-%E0%A6%95%E0%A7%8B%E0%A6%9F%E0%A6%BF-%E0%A6%9F%E0%A6%BE%E0%A6%95%E0%A6%BE%E0%A6%B0-%E0%A6%B8%E0%A7%8D%E0%A6%AC%E0%A6%B0%E0%A7%8D%E0%A6%A3%E0%A7%87%E0%A6%B0-%E0%A6%AC%E0%A6%BE%E0%A6%B0%E0%A6%B8%E0%A6%B9-%E0%A6%86%E0%A6%9F%E0%A6%95-%E0%A7%A8,যশোরে প্রায় সাড়ে ৪ কোটি টাকার স্বর্ণের বারসহ আটক ২,যশোরে ২৩টি স্বর্ণের বারসহ দুই পাচারকারীকে আটক করেছেন বর্ডার গার্ড বাংলাদেশ (বিজিবি) সদস্যরা। শনিবার ভোরে যশোর সদরের মুরাদগড় বাসস্ট্যান্ড এলাকায় অভিযান চালায়ে তাদের আটক করা হয়। তিন কেজি ওজনের ওই স্বর্ণের দাম সাড়ে চার কোটি টাকার বেশি।,2025-07-06
https://samakal.com/whole-country/article/304101/%E0%A6%A5%E0%A6%BE%E0%A6%AE%E0%A7%87%E0%A6%A8%E0%A6%BF-%E0%A6%AC%E0%A7%83%E0%A6%B7%E0%A7%8D%E0%A6%9F%E0%A6%BF-%E0%A6%AA%E0%A6%BE%E0%A6%B9%E0%A6%BE%E0%A7%9C-%E0%A6%A5%E0%A7%87%E0%A6%95%E0%A7%87-%E0%A6%A8%E0%A6%BE%E0%A6%AE%E0%A6%9B%E0%A7%87%E0%A6%A8-%E0%A6%A8%E0%A6%BE-%E0%A6%85%E0%A6%A8%E0%A7%87%E0%A6%95%E0%A7%87%E0%A6%87,"থামেনি বৃষ্টি, পাহাড় থেকে নামছেন না অনেকেই",কয়েক দিন ধরে ঝুম বৃষ্টি হচ্ছে। অতি বৃষ্টির কারণে কক্সবাজার জেলায় পাহাড় ধসের শঙ্কা বাড়ছে। তবুও নিরাপদ আশ্রয়ে যাচ্ছেন না অনেকেই।,2025-07-06
https://samakal.com/whole-country/article/304099/%E0%A6%A8%E0%A7%8C%E0%A6%AC%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%A8%E0%A7%80%E0%A6%B0-%E0%A6%A4%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%AC%E0%A6%A7%E0%A6%BE%E0%A6%A8%E0%A7%87-%E0%A6%B8%E0%A7%8B%E0%A6%AE%E0%A6%AC%E0%A6%BE%E0%A6%B0-%E0%A6%A5%E0%A7%87%E0%A6%95%E0%A7%87-%E0%A6%8F%E0%A6%A8%E0%A6%B8%E0%A6%BF%E0%A6%9F%E0%A6%BF-%E0%A6%9A%E0%A6%BE%E0%A6%B2%E0%A6%BE%E0%A6%AC%E0%A7%87-%E0%A6%A1%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%87%E0%A6%A1%E0%A6%95,নৌবাহিনীর তত্ত্বাবধানে সোমবার থেকে এনসিটি চালাবে ড্রাইডক,চুক্তি শেষ হওয়ায় ১৭ বছর পর চট্টগ্রাম বন্দরের নিউমুরিং কনটেইনার টার্মিনাল (এনসিটি) রোববার ছাড়ছে সাইফ পাওয়ার টেক। আগামীকাল সোমবার থেকে টার্মিনাল পরিচালনা করবে নৌবাহিনী। তবে আইনি বাধ্যবাধকতা থাকায় সরাসরি নৌবাহিনীকে না দিয়ে তাদের নিয়ন্ত্রণাধীন প্রতিষ্ঠান ড্রাইডকের সঙ্গে এনসিটি পরিচালনার চুক্তি করার সিদ্ধান্ত নিয়েছে বন্দর কর্তৃপক্ষ। সোমবার এই চুক্তি হওয়ার কথা রয়েছে।,2025-07-06
https://samakal.com/whole-country/article/304096/%E0%A6%9A%E0%A6%AC%E0%A6%BF-%E0%A6%B6%E0%A6%BF%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%95-%E0%A6%95%E0%A7%81%E0%A6%B6%E0%A6%B2%E0%A7%87%E0%A6%B0-%E0%A6%AA%E0%A6%A6%E0%A7%8B%E0%A6%A8%E0%A7%8D%E0%A6%A8%E0%A6%A4%E0%A6%BF%E0%A6%AC%E0%A7%8B%E0%A6%B0%E0%A7%8D%E0%A6%A1-%E0%A6%AC%E0%A6%BE%E0%A6%A4%E0%A6%BF%E0%A6%B2-%E0%A6%AC%E0%A6%BE%E0%A6%97%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A6%A3%E0%A7%8D%E0%A6%A1%E0%A6%BE%E0%A7%9F-%E0%A6%9C%E0%A7%9C%E0%A6%BE%E0%A6%A8%E0%A7%8B-%E0%A6%B6%E0%A6%BF%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%A5%E0%A7%80%E0%A6%A6%E0%A7%87%E0%A6%B0-%E2%80%98%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%AE%E0%A6%BE%E2%80%99,"চবি শিক্ষক কুশলের পদোন্নতিবোর্ড বাতিল, বাগবিতণ্ডায় জড়ানো শিক্ষার্থীদের ‘ক্ষমা’",চট্টগ্রাম বিশ্ববিদ্যালয়ের (চবি) সংস্কৃত বিভাগের শিক্ষক ড. কুশল বরণ চক্রবর্ত্তীর পদোন্নতির জন্য গঠিত বোর্ড বাতিল ঘোষণা করেছে বিশ্ববিদ্যালয় প্রশাসন। গত শুক্রবার বোর্ড বাতিল করা হয়।,2025-07-06
https://samakal.com/whole-country/article/304093/%E0%A6%9A%E0%A6%BE%E0%A6%81%E0%A6%A6%E0%A6%BE%E0%A6%AC%E0%A6%BE%E0%A6%9C%E0%A6%BF%E0%A6%B0-%E0%A6%AE%E0%A6%BE%E0%A6%AE%E0%A6%B2%E0%A6%BE%E0%A7%9F-%E0%A6%97%E0%A6%BE%E0%A6%9C%E0%A7%80%E0%A6%AA%E0%A7%81%E0%A6%B0%E0%A7%87%E0%A6%B0-%E0%A6%B8%E0%A6%BE%E0%A6%AC%E0%A7%87%E0%A6%95-%E0%A6%AC%E0%A6%BF%E0%A6%8F%E0%A6%A8%E0%A6%AA%E0%A6%BF-%E0%A6%A8%E0%A7%87%E0%A6%A4%E0%A6%BE-%E0%A6%B8%E0%A7%8D%E0%A6%AC%E0%A6%AA%E0%A6%A8-%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%AB%E0%A6%A4%E0%A6%BE%E0%A6%B0,চাঁদাবাজির মামলায় গাজীপুরের সাবেক বিএনপি নেতা স্বপন গ্রেফতার,গাজীপুরের টঙ্গীতে চাঁদাবাজি মামলায় জিয়াউল হাসান স্বপন ওরফে ‌জিএস স্বপনকে গ্রেপ্তার করেছে পুলিশ। রোববার দুপুর আড়াইটার দিকে টঙ্গীর দত্তপাড়া এলাকা থেকে তাকে গ্রেপ্তার করা হয়।,2025-07-06
https://samakal.com/whole-country/article/304092/%E0%A6%B8%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%B8-%E0%A6%93-%E0%A6%85%E0%A6%B0%E0%A7%8D%E0%A6%A5%E0%A7%87%E0%A6%B0-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%AD%E0%A6%BE%E0%A6%AC%E0%A6%AE%E0%A7%81%E0%A6%95%E0%A7%8D%E0%A6%A4-%E0%A6%B0%E0%A6%BE%E0%A6%9C%E0%A6%A8%E0%A7%80%E0%A6%A4%E0%A6%BF%E0%A6%B0-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A7%9F-%E0%A6%8F%E0%A6%A8%E0%A6%B8%E0%A6%BF%E0%A6%AA%E0%A6%BF%E0%A6%B0:-%E0%A6%A8%E0%A6%93%E0%A6%97%E0%A6%BE%E0%A6%81%E0%A7%9F-%E0%A6%86%E0%A6%96%E0%A6%A4%E0%A6%BE%E0%A6%B0,সন্ত্রাস ও অর্থের প্রভাবমুক্ত রাজনীতির প্রত্যয় এনসিপির: নওগাঁয় আখতার,"রাজনীতির মাঠে সন্ত্রাস, পেশিশক্তি ও অর্থের দাপট বন্ধ করে একটি কল্যাণমুখী, মানবিক ও জনগণভিত্তিক রাজনৈতিক সংস্কৃতি প্রতিষ্ঠার অঙ্গীকার করেছেন জাতীয় নাগরিক পার্টির (এনসিপি) সদস্যসচিব আখতার হোসেন।",2025-07-06
https://samakal.com/whole-country/article/304090/%E0%A6%B8%E0%A6%82%E0%A6%B8%E0%A7%8D%E0%A6%95%E0%A6%BE%E0%A6%B0-%E0%A6%95%E0%A6%AE%E0%A6%BF%E0%A6%B6%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%B8%E0%A6%82%E0%A6%B8%E0%A7%8D%E0%A6%95%E0%A6%BE%E0%A6%B0-%E0%A6%86%E0%A6%97%E0%A7%87-%E0%A6%9C%E0%A6%B0%E0%A7%81%E0%A6%B0%E0%A6%BF:-%E0%A6%B9%E0%A6%BE%E0%A6%AC%E0%A6%BF%E0%A6%AC%E0%A7%81%E0%A6%B2%E0%A7%8D%E0%A6%B2%E0%A6%BE%E0%A6%B9-%E0%A6%AE%E0%A6%BF%E0%A7%9F%E0%A6%BE%E0%A6%9C%E0%A7%80,সংস্কার কমিশনের সংস্কার আগে জরুরি: হাবিবুল্লাহ মিয়াজী,"বাংলাদেশ খেলাফত আন্দোলনের আমির মাওলানা হাবিবুল্লাহ মিয়াজী বলেছেন, সংস্কার কাদের নিয়ে হবে? আমরা মনে করি, সংস্কার কমিশনের আগে সংস্কার করা জরুরি। সংস্কারের পর ধাপে ধাপে সংস্কার করতে গেলে দেশের অবস্থা খারাপ হবে। সংস্কারও দরকার, নির্বাচনও দরকার।",2025-07-06
https://samakal.com/whole-country/article/304088/%E0%A6%AF%E0%A7%81%E0%A6%AC%E0%A6%A6%E0%A6%B2-%E0%A6%A8%E0%A7%87%E0%A6%A4%E0%A6%BE%E0%A6%95%E0%A7%87-%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%AA%E0%A7%8D%E0%A6%A4%E0%A6%BE%E0%A6%B0%E0%A7%87-%E0%A6%AA%E0%A7%81%E0%A6%B2%E0%A6%BF%E0%A6%B6%E0%A7%87%E0%A6%B0-%E0%A6%85%E0%A6%AD%E0%A6%BF%E0%A6%AF%E0%A6%BE%E0%A6%A8-%E0%A6%8F%E0%A6%95-%E0%A6%98%E0%A6%A3%E0%A7%8D%E0%A6%9F%E0%A6%BE-%E0%A6%AA%E0%A6%B0-%E0%A6%AC%E0%A6%BE%E0%A7%9C%E0%A6%BF%E0%A6%B0-%E0%A6%AA%E0%A6%BE%E0%A6%B6%E0%A7%87-%E0%A6%AE%E0%A6%BF%E0%A6%B2%E0%A6%B2-%E0%A6%B2%E0%A6%BE%E0%A6%B6,"যুবদল নেতাকে গ্রেপ্তারে পুলিশের অভিযান, এক ঘণ্টা পর বাড়ির পাশে মিলল লাশ",ঢাকার নবাবগঞ্জে বাড়ির পাশের ক্ষেত থেকে উপজেলা যুবদলের সাবেক সাধারণ সম্পাদক আমজাদ হোসেনে (৫২) মরদেহ উদ্ধার করা হয়েছে। আজ রোববার সকালে তার মরদেহ উদ্ধার করেন স্বজন ও এলাকাবাসী।,2025-07-06
https://samakal.com/whole-country/article/304104/%E0%A6%9F%E0%A7%87%E0%A6%95%E0%A6%A8%E0%A6%BE%E0%A6%AB%E0%A7%87-%E0%A6%AF%E0%A7%8C%E0%A6%A5%E0%A6%AC%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%A8%E0%A7%80%E0%A6%B0-%E0%A6%B8%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A7%87-%E0%A6%A1%E0%A6%BE%E0%A6%95%E0%A6%BE%E0%A6%A4-%E0%A6%85%E0%A6%AA%E0%A6%B9%E0%A6%B0%E0%A6%A3%E0%A6%95%E0%A6%BE%E0%A6%B0%E0%A7%80%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%97%E0%A7%8B%E0%A6%B2%E0%A6%BE%E0%A6%97%E0%A7%81%E0%A6%B2%E0%A6%BF-%E0%A6%85%E0%A6%B8%E0%A7%8D%E0%A6%A4%E0%A7%8D%E0%A6%B0-%E0%A6%97%E0%A7%8B%E0%A6%B2%E0%A6%BE%E0%A6%AC%E0%A6%BE%E0%A6%B0%E0%A7%81%E0%A6%A6-%E0%A6%89%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A6%BE%E0%A6%B0,"টেকনাফে যৌথবাহিনীর সঙ্গে ডাকাত-অপহরণকারীদের গোলাগুলি, অস্ত্র-গোলাবারুদ উদ্ধার","কক্সবাজারের টেকনাফে পাহাড়ের আস্তানায় ডাকাত ও অপহরণকারিদের সঙ্গে যৌথ বাহিনীর মধ্যে গোলাগুলির ঘটনা ঘটেছে। এ সময় ঘটনাস্থল থেকে দেশি-বিদেশি আগ্নেয়াস্ত্র, গুলি ও মাদকসহ অপহৃত একজনকে উদ্ধার করা হয়েছে।",2025-07-06
https://samakal.com/whole-country/article/304086/%E0%A6%9B%E0%A7%8B%E0%A6%9F%E0%A7%8D%E0%A6%9F-%E0%A6%B0%E0%A6%BE%E0%A6%96%E0%A6%BF%E0%A6%B0-%E0%A6%9D%E0%A7%81%E0%A6%B2%E0%A6%A8%E0%A7%8D%E0%A6%A4-%E0%A6%AE%E0%A6%B0%E0%A6%A6%E0%A7%87%E0%A6%B9-%E0%A6%89%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A6%BE%E0%A6%B0,ছোট্ট রাখির ঝুলন্ত মরদেহ উদ্ধার,মাদারীপুরে রাজৈরে রাখি মজুমদার নামে ছয় বছরের এক মেয়ের ঝুলন্ত মরদেহ উদ্ধার করেছে পুলিশ। শনিবার রাতে মরদেহটি উদ্ধার করা হয়।,2025-07-06
https://samakal.com/whole-country/article/304080/%E0%A6%B0%E0%A6%BE%E0%A6%89%E0%A6%9C%E0%A6%BE%E0%A6%A8%E0%A7%87-%E0%A6%AC%E0%A7%8B%E0%A6%B0%E0%A6%95%E0%A6%BE-%E0%A6%AA%E0%A6%B0%E0%A7%87-%E0%A6%8F%E0%A6%B8%E0%A7%87-%E0%A6%97%E0%A7%81%E0%A6%B2%E0%A6%BF-%E0%A6%95%E0%A6%B0%E0%A7%87-%E0%A6%AF%E0%A7%81%E0%A6%AC%E0%A6%A6%E0%A6%B2-%E0%A6%A8%E0%A7%87%E0%A6%A4%E0%A6%BE%E0%A6%95%E0%A7%87-%E0%A6%B9%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A6%BE,রাউজানে বোরকা পরে এসে গুলি করে যুবদল নেতাকে হত্যা,চট্টগ্রামের রাউজান উপজেলায় মো. সেলিম (৪২) নামের এক যুবদল নেতাকে প্রকাশ্যে গুলি করে হত্যা করেছে দুর্বৃত্তরা। আজ রোববার দুপুর ১২টার দিকে উপজেলার কদলপুর ইউনিয়নের ঈষাণ ভট্টের হাট এলাকায় এ ঘটনা ঘটে।,2025-07-06
https://samakal.com/whole-country/article/304064/%E0%A6%9B%E0%A7%87%E0%A6%B2%E0%A7%87%E0%A6%B0-%E0%A6%97%E0%A6%B2%E0%A6%BE%E0%A6%AF%E0%A6%BC-%E0%A6%9B%E0%A7%81%E0%A6%B0%E0%A6%BF-%E0%A6%A7%E0%A6%B0%E0%A7%87-%E0%A6%AE%E0%A6%BE%E0%A6%95%E0%A7%87-%E0%A6%A7%E0%A6%B0%E0%A7%8D%E0%A6%B7%E0%A6%A3%E0%A7%87%E0%A6%B0-%E0%A6%85%E0%A6%AD%E0%A6%BF%E0%A6%AF%E0%A7%8B%E0%A6%97-%E0%A7%AA-%E0%A6%AF%E0%A7%81%E0%A6%AC%E0%A6%95-%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%AA%E0%A7%8D%E0%A6%A4%E0%A6%BE%E0%A6%B0,"ছেলের গলায় ছুরি ধরে মাকে ধর্ষণের অভিযোগ, ৪ যুবক গ্রেপ্তার",পঞ্চগড়ে দুই বছর বয়সী ছেলের গলায় ছুরি ধরে তার মাকে ধর্ষণের অভিযোগে চারজনকে আটক করেছে পুলিশ। গতকাল শনিবার সকালে উপজেলা সদরের জগদল বাজার এলাকায় অভিযান চালিয়ে তাদের আটক করা হয়।,2025-07-06
https://samakal.com/whole-country/article/304069/%E0%A6%AE%E0%A6%BE%E0%A6%A7%E0%A6%AC%E0%A6%AA%E0%A7%81%E0%A6%B0%E0%A7%87-%E0%A7%AD-%E0%A6%AC%E0%A6%9B%E0%A6%B0%E0%A7%87%E0%A6%B0-%E0%A6%B6%E0%A6%BF%E0%A6%B6%E0%A7%81%E0%A6%95%E0%A7%87-%E0%A6%A7%E0%A6%B0%E0%A7%8D%E0%A6%B7%E0%A6%A3%E0%A7%87%E0%A6%B0-%E0%A6%85%E0%A6%AD%E0%A6%BF%E0%A6%AF%E0%A7%8B%E0%A6%97%E0%A7%87-%E0%A6%AF%E0%A7%81%E0%A6%AC%E0%A6%95-%E0%A6%86%E0%A6%9F%E0%A6%95,মাধবপুরে ৭ বছরের শিশুকে ধর্ষণের অভিযোগে যুবক আটক,হবিগঞ্জের মাধবপুর উপজেলায় সাত বছর বয়সী এক শিশুকে ধর্ষণের অভিযোগে শাহ আলম (৩৭) নামে এক যুবককে আটক করেছে পুলিশ। রোববার ভোরে অভিযান চালিয়ে নিজ গ্রাম থেকে তাকে আটক করা হয়।,2025-07-06
